2022-01-26 19:34:55 status unpacked libpcre2-8-0:amd64 10.39-2+0~20211122.14+debian10~1.gbp0d570b
2022-01-26 19:34:55 install libsodium23:amd64 <none> 1.0.18-1+0~20191009.1+debian10~1.gbpb6823f
2022-01-26 19:34:55 status half-installed libsodium23:amd64 1.0.18-1+0~20191009.1+debian10~1.gbpb6823f
2022-01-26 19:34:55 status unpacked libsodium23:amd64 1.0.18-1+0~20191009.1+debian10~1.gbpb6823f
2022-01-26 19:34:55 install php8.0-cli:amd64 <none> 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:34:55 status half-installed php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:34:55 status triggers-pending man-db:amd64 2.8.5-2
2022-01-26 19:34:55 status unpacked php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:34:55 install libapache2-mod-php8.0:amd64 <none> 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:34:55 status half-installed libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:34:56 status unpacked libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:34:56 install php8.0:all <none> 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:34:56 status half-installed php8.0:all 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:34:56 status unpacked php8.0:all 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:34:56 startup packages configure
2022-01-26 19:34:56 configure php-common:all 2:92+0~20220117.43+debian10~1.gbpe0d14e <none>
2022-01-26 19:34:56 status unpacked php-common:all 2:92+0~20220117.43+debian10~1.gbpe0d14e
2022-01-26 19:34:56 status half-configured php-common:all 2:92+0~20220117.43+debian10~1.gbpe0d14e
2022-01-26 19:34:56 status installed php-common:all 2:92+0~20220117.43+debian10~1.gbpe0d14e
2022-01-26 19:34:56 configure libsodium23:amd64 1.0.18-1+0~20191009.1+debian10~1.gbpb6823f <none>
2022-01-26 19:34:56 status unpacked libsodium23:amd64 1.0.18-1+0~20191009.1+debian10~1.gbpb6823f
2022-01-26 19:34:56 status half-configured libsodium23:amd64 1.0.18-1+0~20191009.1+debian10~1.gbpb6823f
2022-01-26 19:34:56 status installed libsodium23:amd64 1.0.18-1+0~20191009.1+debian10~1.gbpb6823f
2022-01-26 19:34:56 configure libpcre2-8-0:amd64 10.39-2+0~20211122.14+debian10~1.gbp0d570b <none>
2022-01-26 19:34:56 status unpacked libpcre2-8-0:amd64 10.39-2+0~20211122.14+debian10~1.gbp0d570b
2022-01-26 19:34:56 status half-configured libpcre2-8-0:amd64 10.39-2+0~20211122.14+debian10~1.gbp0d570b
2022-01-26 19:34:56 status installed libpcre2-8-0:amd64 10.39-2+0~20211122.14+debian10~1.gbp0d570b
2022-01-26 19:34:56 configure php8.0-common:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:34:56 status unpacked php8.0-common:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:34:56 status half-configured php8.0-common:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:03 status installed php8.0-common:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:03 configure php8.0-readline:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:03 status unpacked php8.0-readline:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:03 status half-configured php8.0-readline:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:03 status installed php8.0-readline:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:03 configure php8.0-opcache:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:03 status unpacked php8.0-opcache:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:03 status half-configured php8.0-opcache:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:04 status installed php8.0-opcache:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:04 configure php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:04 status unpacked php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:04 status half-configured php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:04 status installed php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:04 status triggers-pending php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:04 configure libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:04 status unpacked libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:04 status half-configured libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:06 status installed libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:06 status triggers-pending libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:06 configure php8.0:all 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:06 status unpacked php8.0:all 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:06 status half-configured php8.0:all 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:06 status installed php8.0:all 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:06 trigproc man-db:amd64 2.8.5-2 <none>
2022-01-26 19:35:06 status half-configured man-db:amd64 2.8.5-2
2022-01-26 19:35:06 status installed man-db:amd64 2.8.5-2
2022-01-26 19:35:06 trigproc libc-bin:amd64 2.28-10 <none>
2022-01-26 19:35:06 status half-configured libc-bin:amd64 2.28-10
2022-01-26 19:35:06 status installed libc-bin:amd64 2.28-10
2022-01-26 19:35:06 trigproc php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:06 status half-configured php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:06 status installed php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:06 trigproc libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:06 status half-configured libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:06 status installed libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:35 startup archives unpack
2022-01-26 19:35:35 install fonts-dejavu-core:all <none> 2.37-1
2022-01-26 19:35:35 status half-installed fonts-dejavu-core:all 2.37-1
2022-01-26 19:35:36 status unpacked fonts-dejavu-core:all 2.37-1
2022-01-26 19:35:36 install fontconfig-config:all <none> 2.13.1-2
2022-01-26 19:35:36 status half-installed fontconfig-config:all 2.13.1-2
2022-01-26 19:35:36 status triggers-pending man-db:amd64 2.8.5-2
2022-01-26 19:35:36 status unpacked fontconfig-config:all 2.13.1-2
2022-01-26 19:35:36 install libfontconfig1:amd64 <none> 2.13.1-2
2022-01-26 19:35:36 status triggers-pending libc-bin:amd64 2.28-10
2022-01-26 19:35:36 status half-installed libfontconfig1:amd64 2.13.1-2
2022-01-26 19:35:36 status unpacked libfontconfig1:amd64 2.13.1-2
2022-01-26 19:35:36 install libjpeg62-turbo:amd64 <none> 1:1.5.2-2+deb10u1
2022-01-26 19:35:36 status half-installed libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2022-01-26 19:35:36 status unpacked libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2022-01-26 19:35:36 install libjbig0:amd64 <none> 2.1-3.1+b2
2022-01-26 19:35:36 status half-installed libjbig0:amd64 2.1-3.1+b2
2022-01-26 19:35:36 status unpacked libjbig0:amd64 2.1-3.1+b2
2022-01-26 19:35:36 install libwebp6:amd64 <none> 0.6.1-2+deb10u1
2022-01-26 19:35:36 status half-installed libwebp6:amd64 0.6.1-2+deb10u1
2022-01-26 19:35:36 status unpacked libwebp6:amd64 0.6.1-2+deb10u1
2022-01-26 19:35:36 install libtiff5:amd64 <none> 4.1.0+git191117-2~deb10u3
2022-01-26 19:35:36 status half-installed libtiff5:amd64 4.1.0+git191117-2~deb10u3
2022-01-26 19:35:36 status unpacked libtiff5:amd64 4.1.0+git191117-2~deb10u3
2022-01-26 19:35:36 install libxpm4:amd64 <none> 1:3.5.12-1
2022-01-26 19:35:36 status half-installed libxpm4:amd64 1:3.5.12-1
2022-01-26 19:35:36 status unpacked libxpm4:amd64 1:3.5.12-1
2022-01-26 19:35:36 install libgd3:amd64 <none> 2.2.5-5.2+0~20190808.4+debian10~1.gbp6d9343
2022-01-26 19:35:36 status half-installed libgd3:amd64 2.2.5-5.2+0~20190808.4+debian10~1.gbp6d9343
2022-01-26 19:35:36 status unpacked libgd3:amd64 2.2.5-5.2+0~20190808.4+debian10~1.gbp6d9343
2022-01-26 19:35:37 install libonig5:amd64 <none> 6.9.1-1
2022-01-26 19:35:37 status half-installed libonig5:amd64 6.9.1-1
2022-01-26 19:35:37 status unpacked libonig5:amd64 6.9.1-1
2022-01-26 19:35:37 install libxslt1.1:amd64 <none> 1.1.32-2.2~deb10u1
2022-01-26 19:35:37 status half-installed libxslt1.1:amd64 1.1.32-2.2~deb10u1
2022-01-26 19:35:37 status unpacked libxslt1.1:amd64 1.1.32-2.2~deb10u1
2022-01-26 19:35:37 install libzip4:amd64 <none> 1.7.3-1+0~20210114.10+debian10~1.gbp4c125d
2022-01-26 19:35:37 status half-installed libzip4:amd64 1.7.3-1+0~20210114.10+debian10~1.gbp4c125d
2022-01-26 19:35:37 status unpacked libzip4:amd64 1.7.3-1+0~20210114.10+debian10~1.gbp4c125d
2022-01-26 19:35:37 install php8.0-bcmath:amd64 <none> 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status triggers-pending libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status half-installed php8.0-bcmath:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status unpacked php8.0-bcmath:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 install php8.0-curl:amd64 <none> 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status half-installed php8.0-curl:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status unpacked php8.0-curl:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 install php8.0-gd:amd64 <none> 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status half-installed php8.0-gd:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status unpacked php8.0-gd:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 install php8.0-mbstring:amd64 <none> 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status half-installed php8.0-mbstring:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status unpacked php8.0-mbstring:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 install php8.0-mysql:amd64 <none> 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status half-installed php8.0-mysql:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status unpacked php8.0-mysql:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 install php8.0-xml:amd64 <none> 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status half-installed php8.0-xml:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status unpacked php8.0-xml:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 install php8.0-zip:amd64 <none> 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status half-installed php8.0-zip:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status unpacked php8.0-zip:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 startup packages configure
2022-01-26 19:35:37 configure libxpm4:amd64 1:3.5.12-1 <none>
2022-01-26 19:35:37 status unpacked libxpm4:amd64 1:3.5.12-1
2022-01-26 19:35:37 status half-configured libxpm4:amd64 1:3.5.12-1
2022-01-26 19:35:37 status installed libxpm4:amd64 1:3.5.12-1
2022-01-26 19:35:37 configure php8.0-mysql:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:37 status unpacked php8.0-mysql:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:37 status half-configured php8.0-mysql:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:38 status installed php8.0-mysql:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:38 status triggers-pending php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:38 configure libzip4:amd64 1.7.3-1+0~20210114.10+debian10~1.gbp4c125d <none>
2022-01-26 19:35:38 status unpacked libzip4:amd64 1.7.3-1+0~20210114.10+debian10~1.gbp4c125d
2022-01-26 19:35:38 status half-configured libzip4:amd64 1.7.3-1+0~20210114.10+debian10~1.gbp4c125d
2022-01-26 19:35:38 status installed libzip4:amd64 1.7.3-1+0~20210114.10+debian10~1.gbp4c125d
2022-01-26 19:35:38 configure php8.0-zip:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:38 status unpacked php8.0-zip:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:38 status half-configured php8.0-zip:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:39 status installed php8.0-zip:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:39 configure libjbig0:amd64 2.1-3.1+b2 <none>
2022-01-26 19:35:39 status unpacked libjbig0:amd64 2.1-3.1+b2
2022-01-26 19:35:39 status half-configured libjbig0:amd64 2.1-3.1+b2
2022-01-26 19:35:39 status installed libjbig0:amd64 2.1-3.1+b2
2022-01-26 19:35:39 configure php8.0-bcmath:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:39 status unpacked php8.0-bcmath:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:39 status half-configured php8.0-bcmath:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:39 status installed php8.0-bcmath:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:39 configure php8.0-curl:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:39 status unpacked php8.0-curl:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:39 status half-configured php8.0-curl:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:39 status installed php8.0-curl:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:39 configure libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1 <none>
2022-01-26 19:35:39 status unpacked libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2022-01-26 19:35:39 status half-configured libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2022-01-26 19:35:39 status installed libjpeg62-turbo:amd64 1:1.5.2-2+deb10u1
2022-01-26 19:35:39 configure libwebp6:amd64 0.6.1-2+deb10u1 <none>
2022-01-26 19:35:39 status unpacked libwebp6:amd64 0.6.1-2+deb10u1
2022-01-26 19:35:39 status half-configured libwebp6:amd64 0.6.1-2+deb10u1
2022-01-26 19:35:39 status installed libwebp6:amd64 0.6.1-2+deb10u1
2022-01-26 19:35:39 configure fonts-dejavu-core:all 2.37-1 <none>
2022-01-26 19:35:39 status unpacked fonts-dejavu-core:all 2.37-1
2022-01-26 19:35:39 status half-configured fonts-dejavu-core:all 2.37-1
2022-01-26 19:35:39 status installed fonts-dejavu-core:all 2.37-1
2022-01-26 19:35:40 configure libxslt1.1:amd64 1.1.32-2.2~deb10u1 <none>
2022-01-26 19:35:40 status unpacked libxslt1.1:amd64 1.1.32-2.2~deb10u1
2022-01-26 19:35:40 status half-configured libxslt1.1:amd64 1.1.32-2.2~deb10u1
2022-01-26 19:35:40 status installed libxslt1.1:amd64 1.1.32-2.2~deb10u1
2022-01-26 19:35:40 configure libtiff5:amd64 4.1.0+git191117-2~deb10u3 <none>
2022-01-26 19:35:40 status unpacked libtiff5:amd64 4.1.0+git191117-2~deb10u3
2022-01-26 19:35:40 status half-configured libtiff5:amd64 4.1.0+git191117-2~deb10u3
2022-01-26 19:35:40 status installed libtiff5:amd64 4.1.0+git191117-2~deb10u3
2022-01-26 19:35:40 configure libonig5:amd64 6.9.1-1 <none>
2022-01-26 19:35:40 status unpacked libonig5:amd64 6.9.1-1
2022-01-26 19:35:40 status half-configured libonig5:amd64 6.9.1-1
2022-01-26 19:35:40 status installed libonig5:amd64 6.9.1-1
2022-01-26 19:35:40 configure php8.0-xml:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:40 status unpacked php8.0-xml:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:40 status half-configured php8.0-xml:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:42 status installed php8.0-xml:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:42 configure fontconfig-config:all 2.13.1-2 <none>
2022-01-26 19:35:42 status unpacked fontconfig-config:all 2.13.1-2
2022-01-26 19:35:42 status half-configured fontconfig-config:all 2.13.1-2
2022-01-26 19:35:42 status installed fontconfig-config:all 2.13.1-2
2022-01-26 19:35:42 configure php8.0-mbstring:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:42 status unpacked php8.0-mbstring:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:42 status half-configured php8.0-mbstring:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:43 status installed php8.0-mbstring:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:43 configure libfontconfig1:amd64 2.13.1-2 <none>
2022-01-26 19:35:43 status unpacked libfontconfig1:amd64 2.13.1-2
2022-01-26 19:35:43 status half-configured libfontconfig1:amd64 2.13.1-2
2022-01-26 19:35:43 status installed libfontconfig1:amd64 2.13.1-2
2022-01-26 19:35:43 configure libgd3:amd64 2.2.5-5.2+0~20190808.4+debian10~1.gbp6d9343 <none>
2022-01-26 19:35:43 status unpacked libgd3:amd64 2.2.5-5.2+0~20190808.4+debian10~1.gbp6d9343
2022-01-26 19:35:43 status half-configured libgd3:amd64 2.2.5-5.2+0~20190808.4+debian10~1.gbp6d9343
2022-01-26 19:35:43 status installed libgd3:amd64 2.2.5-5.2+0~20190808.4+debian10~1.gbp6d9343
2022-01-26 19:35:43 configure php8.0-gd:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:43 status unpacked php8.0-gd:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:43 status half-configured php8.0-gd:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:43 status installed php8.0-gd:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:43 trigproc libc-bin:amd64 2.28-10 <none>
2022-01-26 19:35:43 status half-configured libc-bin:amd64 2.28-10
2022-01-26 19:35:43 status installed libc-bin:amd64 2.28-10
2022-01-26 19:35:43 trigproc man-db:amd64 2.8.5-2 <none>
2022-01-26 19:35:43 status half-configured man-db:amd64 2.8.5-2
2022-01-26 19:35:43 status installed man-db:amd64 2.8.5-2
2022-01-26 19:35:43 trigproc libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:43 status half-configured libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:43 status installed libapache2-mod-php8.0:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:43 trigproc php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7 <none>
2022-01-26 19:35:43 status half-configured php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:35:43 status installed php8.0-cli:amd64 8.0.14-1+0~20211220.28+debian10~1.gbpad68c7
2022-01-26 19:37:00 startup archives unpack
2022-01-26 19:37:00 upgrade libpcre3:amd64 2:8.39-12 2:8.44-2+0~20210301.9+debian10~1.gbpa278ad
2022-01-26 19:37:00 status triggers-pending libc-bin:amd64 2.28-10
2022-01-26 19:37:00 status half-configured libpcre3:amd64 2:8.39-12
2022-01-26 19:37:00 status unpacked libpcre3:amd64 2:8.39-12
2022-01-26 19:37:00 status half-installed libpcre3:amd64 2:8.39-12
2022-01-26 19:37:00 status triggers-pending man-db:amd64 2.8.5-2
2022-01-26 19:37:00 status unpacked libpcre3:amd64 2:8.44-2+0~20210301.9+debian10~1.gbpa278ad
2022-01-26 19:37:00 startup packages configure
2022-01-26 19:37:00 configure libpcre3:amd64 2:8.44-2+0~20210301.9+debian10~1.gbpa278ad <none>
2022-01-26 19:37:00 status unpacked libpcre3:amd64 2:8.44-2+0~20210301.9+debian10~1.gbpa278ad
2022-01-26 19:37:00 status half-configured libpcre3:amd64 2:8.44-2+0~20210301.9+debian10~1.gbpa278ad
2022-01-26 19:37:00 status installed libpcre3:amd64 2:8.44-2+0~20210301.9+debian10~1.gbpa278ad
2022-01-26 19:37:00 startup archives unpack
2022-01-26 19:37:00 upgrade libidn2-0:amd64 2.0.5-1+deb10u1 2.2.0-2+0~20200302.4+debian10~1.gbpf85c2e
2022-01-26 19:37:00 status half-configured libidn2-0:amd64 2.0.5-1+deb10u1
2022-01-26 19:37:00 status unpacked libidn2-0:amd64 2.0.5-1+deb10u1
2022-01-26 19:37:00 status half-installed libidn2-0:amd64 2.0.5-1+deb10u1
2022-01-26 19:37:00 status unpacked libidn2-0:amd64 2.2.0-2+0~20200302.4+debian10~1.gbpf85c2e
2022-01-26 19:37:00 startup packages configure
2022-01-26 19:37:00 configure libidn2-0:amd64 2.2.0-2+0~20200302.4+debian10~1.gbpf85c2e <none>
